,Unnamed: 0,Name,Age,Gender,Race
340,11944,31_0_2_20170116191327593.jpg.chip.jpg,31.0,0.0,2.0
341,4490,26_1_0_20170117091431823.jpg.chip.jpg,26.0,1.0,0.0
342,22837,21_1_4_20170103223208902.jpg.chip.jpg,21.0,1.0,4.0
343,2044,35_0_4_20170117130521027.jpg.chip.jpg,35.0,0.0,4.0
344,8364,54_0_0_20170113210127075.jpg.chip.jpg,54.0,0.0,0.0
345,5872,75_0_0_20170111203855367.jpg.chip.jpg,75.0,0.0,0.0
346,968,30_0_0_20170117123740914.jpg.chip.jpg,30.0,0.0,0.0
347,2549,35_0_1_20170117190123993.jpg.chip.jpg,35.0,0.0,1.0
348,3630,47_0_0_20170108225958118.jpg.chip.jpg,47.0,0.0,0.0
349,3930,66_1_0_20170110122914995.jpg.chip.jpg,66.0,1.0,0.0
350,5638,25_0_3_20170119171120578.jpg.chip.jpg,25.0,0.0,3.0
351,10480,55_0_4_20170117204624770.jpg.chip.jpg,55.0,0.0,4.0
352,15599,40_0_3_20170116233105322.jpg.chip.jpg,40.0,0.0,3.0
353,3538,32_0_1_20170117182408963.jpg.chip.jpg,32.0,0.0,1.0
354,12189,8_1_3_20161220220642802.jpg.chip.jpg,8.0,1.0,3.0
355,18421,19_0_2_20170105183427303.jpg.chip.jpg,19.0,0.0,2.0
356,4026,16_0_0_20170110231725022.jpg.chip.jpg,16.0,0.0,0.0
357,4957,14_0_1_20170116205529704.jpg.chip.jpg,14.0,0.0,1.0
358,20954,35_1_3_20170117145058906.jpg.chip.jpg,35.0,1.0,3.0
359,23016,21_0_0_20170103223223127.jpg.chip.jpg,21.0,0.0,0.0
360,22637,32_1_0_20170104164847153.jpg.chip.jpg,32.0,1.0,0.0
361,20356,43_0_3_20170119164231565.jpg.chip.jpg,43.0,0.0,3.0
362,13410,35_0_0_20170117130116812.jpg.chip.jpg,35.0,0.0,0.0
363,22912,24_1_1_20170116000700293.jpg.chip.jpg,24.0,1.0,1.0
364,14082,12_1_0_20170109201553786.jpg.chip.jpg,12.0,1.0,0.0
365,6337,65_0_0_20170111193809606.jpg.chip.jpg,65.0,0.0,0.0
366,12674,26_0_3_20170119181315374.jpg.chip.jpg,26.0,0.0,3.0
367,7730,35_1_1_20170117022217421.jpg.chip.jpg,35.0,1.0,1.0
368,7701,17_1_0_20170109214008165.jpg.chip.jpg,17.0,1.0,0.0
369,10907,26_1_1_20170117173603334.jpg.chip.jpg,26.0,1.0,1.0
370,1075,70_0_0_20170117173644159.jpg.chip.jpg,70.0,0.0,0.0
371,19653,30_1_3_20170104235542236.jpg.chip.jpg,30.0,1.0,3.0
372,2302,23_0_0_20170116221722978.jpg.chip.jpg,23.0,0.0,0.0
373,23644,54_0_0_20170111195904169.jpg.chip.jpg,54.0,0.0,0.0
374,12337,37_0_2_20170116185935425.jpg.chip.jpg,37.0,0.0,2.0
375,15509,26_1_4_20170117152921443.jpg.chip.jpg,26.0,1.0,4.0
376,15839,45_0_3_20170117121740949.jpg.chip.jpg,45.0,0.0,3.0
377,8618,26_0_1_20170113134737474.jpg.chip.jpg,26.0,0.0,1.0
378,19684,1_1_2_20161219162635831.jpg.chip.jpg,1.0,1.0,2.0
379,13562,56_1_0_20170117172544019.jpg.chip.jpg,56.0,1.0,0.0
380,17065,30_0_1_20170116002938608.jpg.chip.jpg,30.0,0.0,1.0
381,4974,35_0_0_20170120220720314.jpg.chip.jpg,35.0,0.0,0.0
382,7654,32_0_0_20170117133447180.jpg.chip.jpg,32.0,0.0,0.0
383,20299,30_1_0_20170117131022202.jpg.chip.jpg,30.0,1.0,0.0
384,551,22_1_0_20170112233719345.jpg.chip.jpg,22.0,1.0,0.0
385,5414,24_0_4_20170113151020448.jpg.chip.jpg,24.0,0.0,4.0
386,631,26_1_3_20170117174340222.jpg.chip.jpg,26.0,1.0,3.0
387,12788,30_1_0_20170117145129099.jpg.chip.jpg,30.0,1.0,0.0
388,1187,45_0_0_20170120221758572.jpg.chip.jpg,45.0,0.0,0.0
389,11010,40_1_0_20170116224841122.jpg.chip.jpg,40.0,1.0,0.0
390,21863,50_0_0_20170104204857675.jpg.chip.jpg,50.0,0.0,0.0
391,17900,32_1_2_20170116190141356.jpg.chip.jpg,32.0,1.0,2.0
392,18646,28_1_3_20170119152713848.jpg.chip.jpg,28.0,1.0,3.0
393,22335,5_1_2_20161219195123491.jpg.chip.jpg,5.0,1.0,2.0
394,20320,29_1_0_20170117181004953.jpg.chip.jpg,29.0,1.0,0.0
395,18532,26_0_0_20170102233359482.jpg.chip.jpg,26.0,0.0,0.0
396,7577,38_1_1_20170116160907331.jpg.chip.jpg,38.0,1.0,1.0
397,590,35_0_2_20170104201518561.jpg.chip.jpg,35.0,0.0,2.0
398,3849,16_0_0_20170110232818695.jpg.chip.jpg,16.0,0.0,0.0
399,6192,62_0_0_20170111171747583.jpg.chip.jpg,62.0,0.0,0.0
400,21363,27_1_2_20170104020913116.jpg.chip.jpg,27.0,1.0,2.0
401,2620,5_1_2_20161219191310882.jpg.chip.jpg,5.0,1.0,2.0
402,8626,30_1_2_20170119150857103.jpg.chip.jpg,30.0,1.0,2.0
403,5764,28_1_0_20170109003005024.jpg.chip.jpg,28.0,1.0,0.0
404,22139,36_1_1_20170113182501102.jpg.chip.jpg,36.0,1.0,1.0
405,13796,12_1_0_20170109200852145.jpg.chip.jpg,12.0,1.0,0.0
406,22797,32_1_4_20170117203123744.jpg.chip.jpg,32.0,1.0,4.0
407,19605,25_1_1_20170112191319941.jpg.chip.jpg,25.0,1.0,1.0
408,19146,51_0_0_20170117172522285.jpg.chip.jpg,51.0,0.0,0.0
409,11979,25_1_3_20170117180220918.jpg.chip.jpg,25.0,1.0,3.0
410,9074,35_0_2_20170116184036787.jpg.chip.jpg,35.0,0.0,2.0
411,17208,54_0_0_20170111195752794.jpg.chip.jpg,54.0,0.0,0.0
412,21978,18_1_0_20170109213109287.jpg.chip.jpg,18.0,1.0,0.0
413,21895,3_0_0_20170110211507718.jpg.chip.jpg,3.0,0.0,0.0
414,21265,80_1_2_20170120223552933.jpg.chip.jpg,80.0,1.0,2.0
415,13981,35_1_1_20170113195518309.jpg.chip.jpg,35.0,1.0,1.0
416,13707,23_1_2_20170116173127575.jpg.chip.jpg,23.0,1.0,2.0
417,14899,40_0_2_20170113190426313.jpg.chip.jpg,40.0,0.0,2.0
418,9941,40_1_0_20170117135425683.jpg.chip.jpg,40.0,1.0,0.0
419,22308,3_1_0_20170109191344231.jpg.chip.jpg,3.0,1.0,0.0
420,14354,63_0_3_20170105180931239.jpg.chip.jpg,63.0,0.0,3.0
421,20961,26_1_1_20170112212042603.jpg.chip.jpg,26.0,1.0,1.0
422,19048,26_1_3_20170104223054575.jpg.chip.jpg,26.0,1.0,3.0
423,6769,26_1_0_20170116231512359.jpg.chip.jpg,26.0,1.0,0.0
424,22819,50_1_0_20170117160740015.jpg.chip.jpg,50.0,1.0,0.0
425,11721,35_0_2_20170116161858517.jpg.chip.jpg,35.0,0.0,2.0
426,12581,68_1_0_20170110122621083.jpg.chip.jpg,68.0,1.0,0.0
427,2097,30_0_1_20170113190501769.jpg.chip.jpg,30.0,0.0,1.0
428,5455,33_0_0_20170117134828796.jpg.chip.jpg,33.0,0.0,0.0
429,6701,30_1_1_20170114031144413.jpg.chip.jpg,30.0,1.0,1.0
430,14603,47_0_0_20170104210353956.jpg.chip.jpg,47.0,0.0,0.0
431,21560,45_0_0_20170113183417861.jpg.chip.jpg,45.0,0.0,0.0
432,22067,2_1_3_20161220145026015.jpg.chip.jpg,2.0,1.0,3.0
433,341,35_1_0_20170117183029095.jpg.chip.jpg,35.0,1.0,0.0
434,12756,26_0_3_20170117154527678.jpg.chip.jpg,26.0,0.0,3.0
435,3380,27_0_0_20170116204851886.jpg.chip.jpg,27.0,0.0,0.0
436,7218,23_0_4_20170117194102020.jpg.chip.jpg,23.0,0.0,4.0
437,17534,29_1_0_20170104023236006.jpg.chip.jpg,29.0,1.0,0.0
438,8684,28_1_1_20170116234825295.jpg.chip.jpg,28.0,1.0,1.0
439,11001,82_0_0_20170111223748572.jpg.chip.jpg,82.0,0.0,0.0
440,1736,24_1_0_20170116214453175.jpg.chip.jpg,24.0,1.0,0.0
441,11753,67_0_0_20170113185521375.jpg.chip.jpg,67.0,0.0,0.0
442,15366,1_0_3_20161220220317465.jpg.chip.jpg,1.0,0.0,3.0
443,6172,58_0_2_20170116193712612.jpg.chip.jpg,58.0,0.0,2.0
444,11896,38_1_0_20170104171708706.jpg.chip.jpg,38.0,1.0,0.0
445,12955,68_0_0_20170104213632941.jpg.chip.jpg,68.0,0.0,0.0
446,14541,31_0_0_20170109003033356.jpg.chip.jpg,31.0,0.0,0.0
447,7370,27_0_4_20170103235757172.jpg.chip.jpg,27.0,0.0,4.0
448,16942,43_0_0_20170112220315153.jpg.chip.jpg,43.0,0.0,0.0
449,16383,26_0_1_20170116203829506.jpg.chip.jpg,26.0,0.0,1.0
450,15978,55_0_0_20170111205137423.jpg.chip.jpg,55.0,0.0,0.0
451,4239,50_1_0_20170110153432618.jpg.chip.jpg,50.0,1.0,0.0
452,2200,47_0_3_20170119193252674.jpg.chip.jpg,47.0,0.0,3.0
453,9144,21_1_4_20170117193725542.jpg.chip.jpg,21.0,1.0,4.0
454,10229,53_0_0_20170111201139891.jpg.chip.jpg,53.0,0.0,0.0
455,9214,26_1_0_20170117174848271.jpg.chip.jpg,26.0,1.0,0.0
456,21123,20_0_0_20170105161706251.jpg.chip.jpg,20.0,0.0,0.0
457,16555,15_0_0_20170110232717464.jpg.chip.jpg,15.0,0.0,0.0
458,17506,26_1_1_20170116023939164.jpg.chip.jpg,26.0,1.0,1.0
459,6043,16_0_0_20170110232108336.jpg.chip.jpg,16.0,0.0,0.0
460,22852,46_1_1_20170113001246891.jpg.chip.jpg,46.0,1.0,1.0
461,477,42_0_3_20170112205646694.jpg.chip.jpg,42.0,0.0,3.0
462,17619,56_1_0_20170109221138733.jpg.chip.jpg,56.0,1.0,0.0
463,209,26_1_1_20170112210923338.jpg.chip.jpg,26.0,1.0,1.0
464,13702,16_0_0_20170104230001113.jpg.chip.jpg,16.0,0.0,0.0
465,9202,23_1_2_20170116173145383.jpg.chip.jpg,23.0,1.0,2.0
466,17381,40_0_2_20170116182746808.jpg.chip.jpg,40.0,0.0,2.0
467,12253,11_0_0_20170110224742037.jpg.chip.jpg,11.0,0.0,0.0
468,9536,32_1_1_20170113000731466.jpg.chip.jpg,32.0,1.0,1.0
469,23160,35_0_1_20170117020842523.jpg.chip.jpg,35.0,0.0,1.0
470,6741,26_0_2_20170104023102422.jpg.chip.jpg,26.0,0.0,2.0
471,10288,44_0_3_20170119181415173.jpg.chip.jpg,44.0,0.0,3.0
472,19074,8_1_0_20170109205515528.jpg.chip.jpg,8.0,1.0,0.0
473,845,17_0_0_20170110231210547.jpg.chip.jpg,17.0,0.0,0.0
474,9024,11_1_2_20170104005111615.jpg.chip.jpg,11.0,1.0,2.0
475,4462,16_1_4_20170103201023166.jpg.chip.jpg,16.0,1.0,4.0
476,21945,25_1_2_20170104200556817.jpg.chip.jpg,25.0,1.0,2.0
477,19936,35_0_4_20170116191747403.jpg.chip.jpg,35.0,0.0,4.0
478,20895,26_0_2_20170116181222639.jpg.chip.jpg,26.0,0.0,2.0
479,14493,21_1_3_20170104221836903.jpg.chip.jpg,21.0,1.0,3.0
480,23660,21_0_3_20170104225749698.jpg.chip.jpg,21.0,0.0,3.0
481,14178,24_1_1_20170112204601475.jpg.chip.jpg,24.0,1.0,1.0
482,20688,5_0_2_20161219192452267.jpg.chip.jpg,5.0,0.0,2.0
483,14870,41_1_4_20170104204946628.jpg.chip.jpg,41.0,1.0,4.0
484,15346,35_1_0_20170117201013868.jpg.chip.jpg,35.0,1.0,0.0
485,11597,40_1_0_20170105173401214.jpg.chip.jpg,40.0,1.0,0.0
486,17678,51_1_3_20170109142417013.jpg.chip.jpg,51.0,1.0,3.0
487,22842,1_1_0_20170109192755957.jpg.chip.jpg,1.0,1.0,0.0
488,9196,32_0_0_20170116205924224.jpg.chip.jpg,32.0,0.0,0.0
489,2088,39_1_0_20170109012839681.jpg.chip.jpg,39.0,1.0,0.0
490,9399,1_0_2_20161219155850477.jpg.chip.jpg,1.0,0.0,2.0
491,16864,31_1_0_20170103182531906.jpg.chip.jpg,31.0,1.0,0.0
492,1466,72_1_1_20170116182041881.jpg.chip.jpg,72.0,1.0,1.0
493,16782,30_1_0_20170117170934860.jpg.chip.jpg,30.0,1.0,0.0
494,2672,40_0_0_20170117133829948.jpg.chip.jpg,40.0,0.0,0.0
495,5087,26_1_1_20170112213310815.jpg.chip.jpg,26.0,1.0,1.0
496,2297,28_1_1_20170109132733613.jpg.chip.jpg,28.0,1.0,1.0
497,21418,16_0_1_20170116214124311.jpg.chip.jpg,16.0,0.0,1.0
498,13737,61_1_0_20170117175115575.jpg.chip.jpg,61.0,1.0,0.0
499,1270,58_0_4_20170117204717713.jpg.chip.jpg,58.0,0.0,4.0
500,13982,1_1_0_20170109191140082.jpg.chip.jpg,1.0,1.0,0.0
501,22531,35_1_0_20170117121936119.jpg.chip.jpg,35.0,1.0,0.0
502,8869,36_0_3_20170119201824085.jpg.chip.jpg,36.0,0.0,3.0
503,19827,47_0_3_20170119205241615.jpg.chip.jpg,47.0,0.0,3.0
504,4923,50_0_0_20170104212118221.jpg.chip.jpg,50.0,0.0,0.0
505,2033,46_1_1_20170116233714695.jpg.chip.jpg,46.0,1.0,1.0
506,16354,86_1_0_20170110183850108.jpg.chip.jpg,86.0,1.0,0.0
507,10408,38_0_1_201701162330572788.jpg.chip.jpg,38.0,0.0,1.0
508,6256,1_0_2_20161219221744255.jpg.chip.jpg,1.0,0.0,2.0
509,21497,8_0_0_20170110220038315.jpg.chip.jpg,8.0,0.0,0.0
510,4172,34_1_0_20170115235719543.jpg.chip.jpg,34.0,1.0,0.0
511,16098,70_1_0_20170110181712528.jpg.chip.jpg,70.0,1.0,0.0
512,16540,26_1_1_20170116023936147.jpg.chip.jpg,26.0,1.0,1.0
513,17416,30_0_0_20170117181207964.jpg.chip.jpg,30.0,0.0,0.0
514,1553,78_0_2_20170112224428293.jpg.chip.jpg,78.0,0.0,2.0
515,13161,10_0_0_20170110220514186.jpg.chip.jpg,10.0,0.0,0.0
516,22611,35_1_0_20170117190625474.jpg.chip.jpg,35.0,1.0,0.0
517,8698,75_0_1_20170117183723984.jpg.chip.jpg,75.0,0.0,1.0
518,2214,18_1_0_20170109213935367.jpg.chip.jpg,18.0,1.0,0.0
519,186,32_0_0_20170113183159286.jpg.chip.jpg,32.0,0.0,0.0
520,600,26_1_3_20170117091754898.jpg.chip.jpg,26.0,1.0,3.0
521,14383,56_1_1_20170110153706986.jpg.chip.jpg,56.0,1.0,1.0
522,7518,56_1_0_20170110154628271.jpg.chip.jpg,56.0,1.0,0.0
523,16348,43_0_0_20170114034306574.jpg.chip.jpg,43.0,0.0,0.0
524,15567,8_1_0_20170109201110396.jpg.chip.jpg,8.0,1.0,0.0
525,6372,32_0_3_20170119200350043.jpg.chip.jpg,32.0,0.0,3.0
526,7530,26_1_2_20170116175458291.jpg.chip.jpg,26.0,1.0,2.0
527,20247,17_1_4_20161223214728028.jpg.chip.jpg,17.0,1.0,4.0
528,12491,32_0_4_20170116220621484.jpg.chip.jpg,32.0,0.0,4.0
529,13106,26_1_0_20170116184507521.jpg.chip.jpg,26.0,1.0,0.0
530,14176,1_1_3_20161220221547970.jpg.chip.jpg,1.0,1.0,3.0
531,12886,36_1_1_20170116222904910.jpg.chip.jpg,36.0,1.0,1.0
532,21360,56_1_0_20170112205003474.jpg.chip.jpg,56.0,1.0,0.0
533,21041,57_1_0_20170109134603312.jpg.chip.jpg,57.0,1.0,0.0
534,11773,26_1_1_20170112213253821.jpg.chip.jpg,26.0,1.0,1.0
535,8205,75_0_1_20170111202743587.jpg.chip.jpg,75.0,0.0,1.0
536,7908,29_1_0_20170104170615233.jpg.chip.jpg,29.0,1.0,0.0
537,12483,34_1_0_20170116222753074.jpg.chip.jpg,34.0,1.0,0.0
538,1789,28_0_2_20170116163928068.jpg.chip.jpg,28.0,0.0,2.0
539,12113,31_0_1_20170117134920188.jpg.chip.jpg,31.0,0.0,1.0
540,3294,56_0_1_20170113184309735.jpg.chip.jpg,56.0,0.0,1.0
541,23115,60_0_3_20170119205739654.jpg.chip.jpg,60.0,0.0,3.0
542,2365,10_1_0_20170110220649364.jpg.chip.jpg,10.0,1.0,0.0
543,10623,41_0_1_20170117011534258.jpg.chip.jpg,41.0,0.0,1.0
544,11333,39_0_0_20170105172344157.jpg.chip.jpg,39.0,0.0,0.0
545,6904,1_0_2_20161219155857576.jpg.chip.jpg,1.0,0.0,2.0
546,1238,46_0_2_20170116173625939.jpg.chip.jpg,46.0,0.0,2.0
547,11355,60_1_0_20170110131522551.jpg.chip.jpg,60.0,1.0,0.0
548,6520,24_0_1_20170117130104056.jpg.chip.jpg,24.0,0.0,1.0
549,4681,28_1_3_20170119195058029.jpg.chip.jpg,28.0,1.0,3.0
550,3239,56_1_0_20170109220504650.jpg.chip.jpg,56.0,1.0,0.0
551,17055,26_0_0_20170117155115749.jpg.chip.jpg,26.0,0.0,0.0
552,17315,19_0_1_20170113132639480.jpg.chip.jpg,19.0,0.0,1.0
553,13322,28_1_2_20170116165935678.jpg.chip.jpg,28.0,1.0,2.0
554,2722,2_1_0_20170109194336216.jpg.chip.jpg,2.0,1.0,0.0
555,4340,28_1_1_20170117121837397.jpg.chip.jpg,28.0,1.0,1.0
556,10855,30_1_0_20170117140117810.jpg.chip.jpg,30.0,1.0,0.0
557,14439,17_0_4_20170102234904707.jpg.chip.jpg,17.0,0.0,4.0
558,17500,38_0_0_20170117153835602.jpg.chip.jpg,38.0,0.0,0.0
559,18582,38_1_1_20170113012719329.jpg.chip.jpg,38.0,1.0,1.0
560,15213,26_1_3_20170119193118682.jpg.chip.jpg,26.0,1.0,3.0
561,19325,37_0_2_20170105163305795.jpg.chip.jpg,37.0,0.0,2.0
562,20440,1_0_3_20161219225900970.jpg.chip.jpg,1.0,0.0,3.0
563,7836,26_1_0_20170104021534429.jpg.chip.jpg,26.0,1.0,0.0
564,15832,28_1_1_20170116164405234.jpg.chip.jpg,28.0,1.0,1.0
565,5628,28_1_1_20170113001154099.jpg.chip.jpg,28.0,1.0,1.0
566,7823,32_0_3_20170116030101844.jpg.chip.jpg,32.0,0.0,3.0
567,19008,30_1_1_20170112215039472.jpg.chip.jpg,30.0,1.0,1.0
568,15485,35_1_0_20170117191520420.jpg.chip.jpg,35.0,1.0,0.0
569,17194,27_1_4_20170103182145377.jpg.chip.jpg,27.0,1.0,4.0
570,22169,36_0_0_20170117135518232.jpg.chip.jpg,36.0,0.0,0.0
571,2186,54_0_1_20170117183557856.jpg.chip.jpg,54.0,0.0,1.0
572,17363,1_1_3_20161219230325488.jpg.chip.jpg,1.0,1.0,3.0
573,14181,45_1_1_20170113195612333.jpg.chip.jpg,45.0,1.0,1.0
574,4122,32_0_1_20170113141920028.jpg.chip.jpg,32.0,0.0,1.0
575,14576,1_0_0_20170110212603790.jpg.chip.jpg,1.0,0.0,0.0
576,11114,36_1_2_20170119164406148.jpg.chip.jpg,36.0,1.0,2.0
577,20505,36_0_0_20170112003914754.jpg.chip.jpg,36.0,0.0,0.0
578,7224,28_1_2_20170116170932358.jpg.chip.jpg,28.0,1.0,2.0
579,848,61_1_0_20170117175120965.jpg.chip.jpg,61.0,1.0,0.0
580,4648,36_0_0_20170117162925765.jpg.chip.jpg,36.0,0.0,0.0
581,8931,27_1_0_20170117144358667.jpg.chip.jpg,27.0,1.0,0.0
582,12010,75_0_3_20170112224225939.jpg.chip.jpg,75.0,0.0,3.0
583,18813,30_0_3_20170119164115989.jpg.chip.jpg,30.0,0.0,3.0
584,10476,2_1_2_20161219213559615.jpg.chip.jpg,2.0,1.0,2.0
585,15142,24_0_2_20170116173527524.jpg.chip.jpg,24.0,0.0,2.0
586,3391,8_1_0_20170109203314749.jpg.chip.jpg,8.0,1.0,0.0
587,9341,35_0_4_20170104192501919.jpg.chip.jpg,35.0,0.0,4.0
588,3969,53_0_0_20170111171747419.jpg.chip.jpg,53.0,0.0,0.0
589,14619,25_1_3_20170117141259263.jpg.chip.jpg,25.0,1.0,3.0
590,10059,37_0_2_20170116184939699.jpg.chip.jpg,37.0,0.0,2.0
591,12441,24_1_1_20170114025128077.jpg.chip.jpg,24.0,1.0,1.0
592,14859,25_0_3_20170104230516489.jpg.chip.jpg,25.0,0.0,3.0
593,11515,9_0_2_20170110225353988.jpg.chip.jpg,9.0,0.0,2.0
594,14823,15_1_2_20161219193333691.jpg.chip.jpg,15.0,1.0,2.0
595,13100,26_1_3_20170117174556511.jpg.chip.jpg,26.0,1.0,3.0
596,23419,42_0_3_20170119202035565.jpg.chip.jpg,42.0,0.0,3.0
597,2359,49_0_4_20170104210433927.jpg.chip.jpg,49.0,0.0,4.0
598,6345,26_1_2_20170116184246209.jpg.chip.jpg,26.0,1.0,2.0
599,8174,75_0_1_20170111205346848.jpg.chip.jpg,75.0,0.0,1.0
600,4827,50_1_0_20170120225451760.jpg.chip.jpg,50.0,1.0,0.0
601,21871,23_1_1_20170114024652649.jpg.chip.jpg,23.0,1.0,1.0
602,22613,28_0_0_20170117180535344.jpg.chip.jpg,28.0,0.0,0.0
603,22431,36_0_0_20170119201550109.jpg.chip.jpg,36.0,0.0,0.0
604,21095,2_0_0_20170103202750479.jpg.chip.jpg,2.0,0.0,0.0
605,20639,4_0_0_20170110213533405.jpg.chip.jpg,4.0,0.0,0.0
606,18407,10_0_0_20170110224402264.jpg.chip.jpg,10.0,0.0,0.0
607,18686,3_1_2_20161220220305826.jpg.chip.jpg,3.0,1.0,2.0
608,9280,30_1_2_20170116174548024.jpg.chip.jpg,30.0,1.0,2.0
609,9844,28_1_4_20170117143635625.jpg.chip.jpg,28.0,1.0,4.0
610,13771,56_0_0_20170117000257766.jpg.chip.jpg,56.0,0.0,0.0
611,11152,66_0_0_20170111210358051.jpg.chip.jpg,66.0,0.0,0.0
612,10630,40_0_1_20170113151525270.jpg.chip.jpg,40.0,0.0,1.0
613,7726,26_1_2_20170116184147278.jpg.chip.jpg,26.0,1.0,2.0
614,16656,8_1_0_20170103200353070.jpg.chip.jpg,8.0,1.0,0.0
615,13616,29_0_4_20170116210407115.jpg.chip.jpg,29.0,0.0,4.0
616,22931,17_1_4_20170104001810179.jpg.chip.jpg,17.0,1.0,4.0
617,8564,28_1_3_20170119195058724.jpg.chip.jpg,28.0,1.0,3.0
618,11470,31_0_1_20170116004652226.jpg.chip.jpg,31.0,0.0,1.0
619,14377,26_0_0_20170119184315753.jpg.chip.jpg,26.0,0.0,0.0
620,4817,2_0_2_20161219142243497.jpg.chip.jpg,2.0,0.0,2.0
621,21299,32_0_2_20170116182306316.jpg.chip.jpg,32.0,0.0,2.0
622,10173,27_1_1_20170112213535591.jpg.chip.jpg,27.0,1.0,1.0
623,8319,18_0_0_20170110231228322.jpg.chip.jpg,18.0,0.0,0.0
624,6171,35_0_0_20170116191127270.jpg.chip.jpg,35.0,0.0,0.0
625,7769,32_0_2_20170104170204025.jpg.chip.jpg,32.0,0.0,2.0
626,8251,26_1_0_20170116184824361.jpg.chip.jpg,26.0,1.0,0.0
627,19181,29_1_3_20170104214540068.jpg.chip.jpg,29.0,1.0,3.0
628,8831,24_1_4_20170117194806829.jpg.chip.jpg,24.0,1.0,4.0
629,16320,26_1_2_20170116184044516.jpg.chip.jpg,26.0,1.0,2.0
630,20813,45_0_0_20170117170741266.jpg.chip.jpg,45.0,0.0,0.0
631,9014,24_1_0_20170104021019292.jpg.chip.jpg,24.0,1.0,0.0
632,23453,29_0_3_20170119195312395.jpg.chip.jpg,29.0,0.0,3.0
633,15378,5_1_0_20170109191942666.jpg.chip.jpg,5.0,1.0,0.0
634,9327,21_1_0_20170104020509980.jpg.chip.jpg,21.0,1.0,0.0
635,17025,37_1_1_20170116180008472.jpg.chip.jpg,37.0,1.0,1.0
636,14413,40_0_2_20170116181243263.jpg.chip.jpg,40.0,0.0,2.0
637,3534,26_1_1_20170116232156210.jpg.chip.jpg,26.0,1.0,1.0
638,15769,3_1_1_20170109190807350.jpg.chip.jpg,3.0,1.0,1.0
639,18762,25_1_0_20170111182452788.jpg.chip.jpg,25.0,1.0,0.0
640,23054,9_0_0_20170110224542473.jpg.chip.jpg,9.0,0.0,0.0
641,5424,2_0_2_20161219203126700.jpg.chip.jpg,2.0,0.0,2.0
642,703,26_1_1_20170116234436659.jpg.chip.jpg,26.0,1.0,1.0
643,3682,28_0_1_20170117020752716.jpg.chip.jpg,28.0,0.0,1.0
644,2918,27_0_0_20170116205304488.jpg.chip.jpg,27.0,0.0,0.0
645,770,53_0_0_20170109012810348.jpg.chip.jpg,53.0,0.0,0.0
646,3928,36_0_3_20170119191944665.jpg.chip.jpg,36.0,0.0,3.0
647,1411,50_0_3_20170119203857710.jpg.chip.jpg,50.0,0.0,3.0
648,22834,15_1_0_20170109214516641.jpg.chip.jpg,15.0,1.0,0.0
649,15931,30_1_0_20170117144452546.jpg.chip.jpg,30.0,1.0,0.0
650,16008,25_1_0_20170116220238281.jpg.chip.jpg,25.0,1.0,0.0
651,14575,49_1_0_20170109220611995.jpg.chip.jpg,49.0,1.0,0.0
652,3523,65_1_0_20170120224801168.jpg.chip.jpg,65.0,1.0,0.0
653,6911,4_0_2_20161219160936862.jpg.chip.jpg,4.0,0.0,2.0
654,21382,20_1_0_20170117141216752.jpg.chip.jpg,20.0,1.0,0.0
655,5114,68_1_0_20170110143406927.jpg.chip.jpg,68.0,1.0,0.0
656,5007,30_0_0_20170113135527027.jpg.chip.jpg,30.0,0.0,0.0
657,10881,17_0_3_20170104230447112.jpg.chip.jpg,17.0,0.0,3.0
658,12142,53_1_1_20170110125140922.jpg.chip.jpg,53.0,1.0,1.0
659,5608,1_0_3_20161219225811120.jpg.chip.jpg,1.0,0.0,3.0
660,18408,1_1_0_20161219202919508.jpg.chip.jpg,1.0,1.0,0.0
661,7328,28_1_3_20170119154512882.jpg.chip.jpg,28.0,1.0,3.0
662,17721,29_0_1_20170113133129655.jpg.chip.jpg,29.0,0.0,1.0
663,11339,32_1_0_20170104172950778.jpg.chip.jpg,32.0,1.0,0.0
664,15262,52_0_0_20170111202028479.jpg.chip.jpg,52.0,0.0,0.0
665,5538,35_0_0_20170117143404590.jpg.chip.jpg,35.0,0.0,0.0
666,12422,80_0_2_20170112205254236.jpg.chip.jpg,80.0,0.0,2.0
667,17116,26_1_1_20170116154712959.jpg.chip.jpg,26.0,1.0,1.0
668,266,37_0_2_20170104022325581.jpg.chip.jpg,37.0,0.0,2.0
669,19173,46_1_0_20170104235246210.jpg.chip.jpg,46.0,1.0,0.0
670,9157,78_1_0_20170120225556721.jpg.chip.jpg,78.0,1.0,0.0
671,14517,14_0_3_20170104225858160.jpg.chip.jpg,14.0,0.0,3.0
672,21205,19_0_3_20170119165517358.jpg.chip.jpg,19.0,0.0,3.0
673,20286,25_1_0_20170117140853353.jpg.chip.jpg,25.0,1.0,0.0
674,10305,24_0_0_20170117003314278.jpg.chip.jpg,24.0,0.0,0.0
675,23031,31_0_4_20170116191344848.jpg.chip.jpg,31.0,0.0,4.0
676,18694,54_0_0_20170113210127471.jpg.chip.jpg,54.0,0.0,0.0
677,122,26_0_1_20170113132700512.jpg.chip.jpg,26.0,0.0,1.0
678,2124,29_1_1_20170112214954671.jpg.chip.jpg,29.0,1.0,1.0
679,997,29_1_0_20170103181717184.jpg.chip.jpg,29.0,1.0,0.0
680,12132,65_0_1_20170113174805802.jpg.chip.jpg,65.0,0.0,1.0
